"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307105_20180309","http://dati.camera.it/ocd/deputato.rdf/d307105_18","TRIPODI","ELISA","20180309","20221012","maggioritario","VALLE D'AOSTA",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307113_20180309","http://dati.camera.it/ocd/deputato.rdf/d307113_18","TRIZZINO","GIORGIO","20180309","20221012","maggioritario","SICILIA 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307113_20180309","http://dati.camera.it/ocd/deputato.rdf/d307113_18","TRIZZINO","GIORGIO","20180309","20221012","maggioritario","SICILIA 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306091_20180309","http://dati.camera.it/ocd/deputato.rdf/d306091_18","VILLAROSA","ALESSIO MATTIA","20180309","20221012","maggioritario","SICILIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307715_20180309","http://dati.camera.it/ocd/deputato.rdf/d307715_18","ZANOTELLI","GIULIA","20180309","20190109","maggioritario","TRENTINO-ALTO ADIGE/SÜDTIROL - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307715_20180309","http://dati.camera.it/ocd/deputato.rdf/d307715_18","ZANOTELLI","GIULIA","20180309","20190109","maggioritario","TRENTINO-ALTO ADIGE/SÜDTIROL - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307231_20180309","http://dati.camera.it/ocd/deputato.rdf/d307231_18","ZENNARO","ANTONIO","20180309","20221012","maggioritario","ABRUZZO - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307143_20180309","http://dati.camera.it/ocd/deputato.rdf/d307143_18","ZIELLO","EDOARDO","20180309","20221012","maggioritario","TOSCANA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307143_20180309","http://dati.camera.it/ocd/deputato.rdf/d307143_18","ZIELLO","EDOARDO","20180309","20221012","maggioritario","TOSCANA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307142_20180309","http://dati.camera.it/ocd/deputato.rdf/d307142_18","ZUCCONI","RICCARDO","20180309","20221012","maggioritario","TOSCANA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307142_20180309","http://dati.camera.it/ocd/deputato.rdf/d307142_18","ZUCCONI","RICCARDO","20180309","20221012","maggioritario","TOSCANA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307566_20180310","http://dati.camera.it/ocd/deputato.rdf/d307566_18","BARBUTO","ELISABETTA MARIA","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307566_20180310","http://dati.camera.it/ocd/deputato.rdf/d307566_18","BARBUTO","ELISABETTA MARIA","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307568_20180310","http://dati.camera.it/ocd/deputato.rdf/d307568_18","CANNIZZARO","FRANCESCO","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307568_20180310","http://dati.camera.it/ocd/deputato.rdf/d307568_18","CANNIZZARO","FRANCESCO","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307565_20180310","http://dati.camera.it/ocd/deputato.rdf/d307565_18","D'IPPOLITO","GIUSEPPE","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307565_20180310","http://dati.camera.it/ocd/deputato.rdf/d307565_18","D'IPPOLITO","GIUSEPPE","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306120_20180310","http://dati.camera.it/ocd/deputato.rdf/d306120_18","DIENI","FEDERICA","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306120_20180310","http://dati.camera.it/ocd/deputato.rdf/d306120_18","DIENI","FEDERICA","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307567_20180310","http://dati.camera.it/ocd/deputato.rdf/d307567_18","FERRO","WANDA","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307567_20180310","http://dati.camera.it/ocd/deputato.rdf/d307567_18","FERRO","WANDA","20180310","20221012","maggioritario","CALABRIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307562_20180310","http://dati.camera.it/ocd/deputato.rdf/d307562_18","MISITI","CARMELO MASSIMO","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307562_20180310","http://dati.camera.it/ocd/deputato.rdf/d307562_18","MISITI","CARMELO MASSIMO","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307564_20180310","http://dati.camera.it/ocd/deputato.rdf/d307564_18","ORRICO","ANNA LAURA","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307564_20180310","http://dati.camera.it/ocd/deputato.rdf/d307564_18","ORRICO","ANNA LAURA","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307563_20180310","http://dati.camera.it/ocd/deputato.rdf/d307563_18","SAPIA","FRANCESCO","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307563_20180310","http://dati.camera.it/ocd/deputato.rdf/d307563_18","SAPIA","FRANCESCO","20180310","20221012","maggioritario","CALABRIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307538_20180311","http://dati.camera.it/ocd/deputato.rdf/d307538_18","ACUNZO","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307538_20180311","http://dati.camera.it/ocd/deputato.rdf/d307538_18","ACUNZO","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307686_20180311","http://dati.camera.it/ocd/deputato.rdf/d307686_18","ANDREUZZA","GIORGIA","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307686_20180311","http://dati.camera.it/ocd/deputato.rdf/d307686_18","ANDREUZZA","GIORGIA","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307691_20180311","http://dati.camera.it/ocd/deputato.rdf/d307691_18","BADOLE","MIRCO","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307691_20180311","http://dati.camera.it/ocd/deputato.rdf/d307691_18","BADOLE","MIRCO","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307692_20180311","http://dati.camera.it/ocd/deputato.rdf/d307692_18","BARATTO","RAFFAELE","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307692_20180311","http://dati.camera.it/ocd/deputato.rdf/d307692_18","BARATTO","RAFFAELE","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307689_20180311","http://dati.camera.it/ocd/deputato.rdf/d307689_18","BISA","INGRID","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307689_20180311","http://dati.camera.it/ocd/deputato.rdf/d307689_18","BISA","INGRID","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302875_20180311","http://dati.camera.it/ocd/deputato.rdf/d302875_18","BRUNETTA","RENATO","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302875_20180311","http://dati.camera.it/ocd/deputato.rdf/d302875_18","BRUNETTA","RENATO","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307523_20180311","http://dati.camera.it/ocd/deputato.rdf/d307523_18","BUOMPANE","GIUSEPPE","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307523_20180311","http://dati.camera.it/ocd/deputato.rdf/d307523_18","BUOMPANE","GIUSEPPE","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307688_20180311","http://dati.camera.it/ocd/deputato.rdf/d307688_18","COIN","DIMITRI","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307688_20180311","http://dati.camera.it/ocd/deputato.rdf/d307688_18","COIN","DIMITRI","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307520_20180311","http://dati.camera.it/ocd/deputato.rdf/d307520_18","DEL MONACO","ANTONIO","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307520_20180311","http://dati.camera.it/ocd/deputato.rdf/d307520_18","DEL MONACO","ANTONIO","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307690_20180311","http://dati.camera.it/ocd/deputato.rdf/d307690_18","FANTUZ","MARICA","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307690_20180311","http://dati.camera.it/ocd/deputato.rdf/d307690_18","FANTUZ","MARICA","20180311","20221012","maggioritario","VENETO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307539_20180311","http://dati.camera.it/ocd/deputato.rdf/d307539_18","FERRAIOLI","MARZIA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307539_20180311","http://dati.camera.it/ocd/deputato.rdf/d307539_18","FERRAIOLI","MARZIA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307687_20180311","http://dati.camera.it/ocd/deputato.rdf/d307687_18","FOGLIANI","KETTY","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307687_20180311","http://dati.camera.it/ocd/deputato.rdf/d307687_18","FOGLIANI","KETTY","20180311","20221012","maggioritario","VENETO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307528_20180311","http://dati.camera.it/ocd/deputato.rdf/d307528_18","GRIMALDI","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307528_20180311","http://dati.camera.it/ocd/deputato.rdf/d307528_18","GRIMALDI","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307531_20180311","http://dati.camera.it/ocd/deputato.rdf/d307531_18","GUBITOSA","MICHELE","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307531_20180311","http://dati.camera.it/ocd/deputato.rdf/d307531_18","GUBITOSA","MICHELE","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307514_20180311","http://dati.camera.it/ocd/deputato.rdf/d307514_18","IANARO","ANGELA","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307514_20180311","http://dati.camera.it/ocd/deputato.rdf/d307514_18","IANARO","ANGELA","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307515_20180311","http://dati.camera.it/ocd/deputato.rdf/d307515_18","MARAIA","GENEROSO","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307515_20180311","http://dati.camera.it/ocd/deputato.rdf/d307515_18","MARAIA","GENEROSO","20180311","20221012","maggioritario","CAMPANIA 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307537_20180311","http://dati.camera.it/ocd/deputato.rdf/d307537_18","PROVENZA","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307537_20180311","http://dati.camera.it/ocd/deputato.rdf/d307537_18","PROVENZA","NICOLA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307536_20180311","http://dati.camera.it/ocd/deputato.rdf/d307536_18","VILLANI","VIRGINIA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307536_20180311","http://dati.camera.it/ocd/deputato.rdf/d307536_18","VILLANI","VIRGINIA","20180311","20221012","maggioritario","CAMPANIA 2 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307364_20180312","http://dati.camera.it/ocd/deputato.rdf/d307364_18","ALEMANNO","MARIA SOAVE","20180312","20221012","maggioritario","PUGLIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307294_20180312","http://dati.camera.it/ocd/deputato.rdf/d307294_18","ANGIOLA","NUNZIO","20180312","20221012","maggioritario","PUGLIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307365_20180312","http://dati.camera.it/ocd/deputato.rdf/d307365_18","APRILE","NADIA","20180312","20221012","maggioritario","PUGLIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307368_20180312","http://dati.camera.it/ocd/deputato.rdf/d307368_18","ARESTA","GIOVANNI LUCA","20180312","20221012","maggioritario","PUGLIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300497_20180312","http://dati.camera.it/ocd/deputato.rdf/d300497_18","BARELLI","PAOLO","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300497_20180312","http://dati.camera.it/ocd/deputato.rdf/d300497_18","BARELLI","PAOLO","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307456_20180312","http://dati.camera.it/ocd/deputato.rdf/d307456_18","BATTILOCCHIO","ALESSANDRO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307456_20180312","http://dati.camera.it/ocd/deputato.rdf/d307456_18","BATTILOCCHIO","ALESSANDRO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307429_20180312","http://dati.camera.it/ocd/deputato.rdf/d307429_18","BELLA","MARCO","20180312","20221012","maggioritario","LAZIO 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_303200_20180312","http://dati.camera.it/ocd/deputato.rdf/d303200_18","CALABRIA","ANNAGRAZIA","20180312","20221012","maggioritario","LAZIO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307433_20180312","http://dati.camera.it/ocd/deputato.rdf/d307433_18","CARELLI","EMILIO","20180312","20221012","maggioritario","LAZIO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307367_20180312","http://dati.camera.it/ocd/deputato.rdf/d307367_18","CASSESE","GIANPAOLO","20180312","20221012","maggioritario","PUGLIA - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307440_20180312","http://dati.camera.it/ocd/deputato.rdf/d307440_18","CUBEDDU","SEBASTIANO","20180312","20221012","maggioritario","LAZIO 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305838_20180312","http://dati.camera.it/ocd/deputato.rdf/d305838_18","D'AMBROSIO","GIUSEPPE","20180312","20221012","maggioritario","PUGLIA - 04",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307366_20180312","http://dati.camera.it/ocd/deputato.rdf/d307366_18","DE GIORGI","ROSALBA","20180312","20221012","maggioritario","PUGLIA - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307427_20180312","http://dati.camera.it/ocd/deputato.rdf/d307427_18","DE TOMA","MASSIMILIANO","20180312","20221012","maggioritario","LAZIO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307437_20180312","http://dati.camera.it/ocd/deputato.rdf/d307437_18","DEL RE","EMANUELA CLAUDIA","20180312","20210630","maggioritario","LAZIO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307450_20180312","http://dati.camera.it/ocd/deputato.rdf/d307450_18","FIORAMONTI","LORENZO","20180312","20221012","maggioritario","LAZIO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307459_20180312","http://dati.camera.it/ocd/deputato.rdf/d307459_18","FONTANA","ILARIA","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307459_20180312","http://dati.camera.it/ocd/deputato.rdf/d307459_18","FONTANA","ILARIA","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307290_20180312","http://dati.camera.it/ocd/deputato.rdf/d307290_18","GALIZIA","FRANCESCA","20180312","20221012","maggioritario","PUGLIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300637_20180312","http://dati.camera.it/ocd/deputato.rdf/d300637_18","GENTILONI SILVERI","PAOLO","20180312","20191202","maggioritario","LAZIO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307370_20180312","http://dati.camera.it/ocd/deputato.rdf/d307370_18","GIULIANO","CARLA","20180312","20221012","maggioritario","PUGLIA - 04",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307287_20180312","http://dati.camera.it/ocd/deputato.rdf/d307287_18","LATTANZIO","PAOLO","20180312","20221012","maggioritario","PUGLIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307369_20180312","http://dati.camera.it/ocd/deputato.rdf/d307369_18","MACINA","ANNA","20180312","20221012","maggioritario","PUGLIA - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302789_20180312","http://dati.camera.it/ocd/deputato.rdf/d302789_18","MADIA","MARIA ANNA","20180312","20221012","maggioritario","LAZIO 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307436_20180312","http://dati.camera.it/ocd/deputato.rdf/d307436_18","MAGI","RICCARDO","20180312","20221012","maggioritario","LAZIO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307428_20180312","http://dati.camera.it/ocd/deputato.rdf/d307428_18","MARIANI","FELICE","20180312","20221012","maggioritario","LAZIO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302103_20180312","http://dati.camera.it/ocd/deputato.rdf/d302103_18","MELONI","GIORGIA","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302103_20180312","http://dati.camera.it/ocd/deputato.rdf/d302103_18","MELONI","GIORGIA","20180312","20221012","maggioritario","LAZIO 2 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307372_20180312","http://dati.camera.it/ocd/deputato.rdf/d307372_18","MENGA","ROSA","20180312","20221012","maggioritario","PUGLIA - 04",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307363_20180312","http://dati.camera.it/ocd/deputato.rdf/d307363_18","NITTI","MICHELE","20180312","20221012","maggioritario","PUGLIA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307430_20180312","http://dati.camera.it/ocd/deputato.rdf/d307430_18","PRESTIPINO","PATRIZIA","20180312","20221012","maggioritario","LAZIO 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307455_20180312","http://dati.camera.it/ocd/deputato.rdf/d307455_18","ROTELLI","MAURO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307455_20180312","http://dati.camera.it/ocd/deputato.rdf/d307455_18","ROTELLI","MAURO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307289_20180312","http://dati.camera.it/ocd/deputato.rdf/d307289_18","RUGGIERO","FRANCESCA ANNA","20180312","20221012","maggioritario","PUGLIA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305862_20180312","http://dati.camera.it/ocd/deputato.rdf/d305862_18","SCAGLIUSI","EMANUELE","20180312","20221012","maggioritario","PUGLIA - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307451_20180312","http://dati.camera.it/ocd/deputato.rdf/d307451_18","SILVESTRONI","MARCO","20180312","20221012","maggioritario","LAZIO 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307441_20180312","http://dati.camera.it/ocd/deputato.rdf/d307441_18","SPENA","MARIA","20180312","20221012","maggioritario","LAZIO 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307371_20180312","http://dati.camera.it/ocd/deputato.rdf/d307371_18","TASSO","ANTONIO","20180312","20221012","maggioritario","PUGLIA - 04",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307457_20180312","http://dati.camera.it/ocd/deputato.rdf/d307457_18","TRANCASSINI","PAOLO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307457_20180312","http://dati.camera.it/ocd/deputato.rdf/d307457_18","TRANCASSINI","PAOLO","20180312","20221012","maggioritario","LAZIO 2 - 01",,
