"d","surname","firstName","start","end","gruppo","label","componente"
"http://dati.camera.it/ocd/deputato.rdf/d36500_18","FASSINO","PIERO FRANCO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307626_18","FATUZZO","CARLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307278_18","FEDERICO","ANTONIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302983_18","FEDRIGA","MASSIMILIANO","20180327","20180508","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-08.05.2018)",
"http://dati.camera.it/ocd/deputato.rdf/d307539_18","FERRAIOLI","MARZIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305972_18","FERRARESI","VITTORIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307620_18","FERRARI","ROBERTO PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306549_18","FERRI","COSIMO MARIA","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d306549_18","FERRI","COSIMO MARIA","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307567_18","FERRO","WANDA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301452_18","FIANO","EMANUELE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307125_18","FICARA","PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305890_18","FICO","ROBERTO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307670_18","FIDANZA","CARLO","20180327","20190627","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-27.06.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307450_18","FIORAMONTI","LORENZO","20180327","20200107","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-07.01.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307450_18","FIORAMONTI","LORENZO","20200107","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (07.01.2020-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307284_18","FIORINI","BENEDETTA","20180327","20200805","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-05.08.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307284_18","FIORINI","BENEDETTA","20200805","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (05.08.2020-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307445_18","FLATI","FRANCESCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307687_18","FOGLIANI","KETTY","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300439_18","FONTANA","GREGORIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307459_18","FONTANA","ILARIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307591_18","FONTANA","LORENZO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307720_18","FORCINITI","FRANCESCO","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307720_18","FORCINITI","FRANCESCO","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307602_18","FORMENTINI","PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306398_18","FORNARO","FEDERICO","20180327","20180410","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-10.04.2018)",
"http://dati.camera.it/ocd/deputato.rdf/d306398_18","FORNARO","FEDERICO","20180410","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI (10.04.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307131_18","FOSCOLO","SARA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d50204_18","FOTI","TOMMASO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305595_18","FRACCARO","RICCARDO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305559_18","FRAGOMELI","GIAN MARIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308080_18","FRAILIS","ANDREA","20190124","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (24.01.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300246_18","FRANCESCHINI","DARIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301457_18","FRASSINETTI","PAOLA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307630_18","FRASSINI","REBECCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307204_18","FRATE","FLORA","20180327","20200204","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-04.02.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307204_18","FRATE","FLORA","20200204","20211223","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (04.02.2020-23.12.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307204_18","FRATE","FLORA","20211223","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (23.12.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305880_18","FRATOIANNI","NICOLA","20180327","20180410","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-10.04.2018)",
"http://dati.camera.it/ocd/deputato.rdf/d305880_18","FRATOIANNI","NICOLA","20180410","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI (10.04.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305569_18","FREGOLENT","SILVIA","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d305569_18","FREGOLENT","SILVIA","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305748_18","FRUSONE","LUCA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305748_18","FRUSONE","LUCA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302155_18","FUGATTI","MAURIZIO","20180327","20190109","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-09.01.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307718_18","FURGIUELE","DOMENICO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307155_18","FUSACCHIA","ALESSANDRO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305553_18","GADDA","MARIA CHIARA","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d305553_18","GADDA","MARIA CHIARA","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307135_18","GAGLIARDI","MANUELA","20180327","20190909","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-09.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307135_18","GAGLIARDI","MANUELA","20190909","20210527","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (09.09.2019-27.05.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307135_18","GAGLIARDI","MANUELA","20210527","20220623","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3591","CORAGGIO ITALIA (27.05.2021-23.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307135_18","GAGLIARDI","MANUELA","20220623","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (23.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306096_18","GAGNARLI","CHIARA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306096_18","GAGNARLI","CHIARA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307344_18","GALANTINO","DAVIDE","20180327","20190710","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-10.07.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307344_18","GALANTINO","DAVIDE","20190710","20191008","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (10.07.2019-08.10.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307344_18","GALANTINO","DAVIDE","20191008","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (08.10.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307290_18","GALIZIA","FRANCESCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d50462_18","GALLI","DARIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305696_18","GALLINELLA","FILIPPO","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305696_18","GALLINELLA","FILIPPO","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305900_18","GALLO","LUIGI","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302151_18","GARAVAGLIA","MASSIMO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307504_18","GARIGLIO","DAVIDE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307509_18","GASTALDI","FLAVIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307138_18","GAVA","VANNIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305580_18","GEBHARD","RENATE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301449_18","GELMINI","MARIASTELLA","20180327","20220721","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-21.07.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301449_18","GELMINI","MARIASTELLA","20220721","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (21.07.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307332_18","GEMMATO","MARCELLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308620_18","GENTILE","ANDREA","20211104","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (04.11.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300637_18","GENTILONI SILVERI","PAOLO","20180327","20191202","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-02.12.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307477_18","GERARDI","FRANCESCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302909_18","GERMANA'","ANTONINO SALVATORE","20180327","20200522","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-22.05.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d302909_18","GERMANA'","ANTONINO SALVATORE","20200522","20210408","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (22.05.2020-08.04.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d302909_18","GERMANA'","ANTONINO SALVATORE","20210408","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (08.04.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307508_18","GIACCONE","ANDREA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300480_18","GIACHETTI","ROBERTO","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d300480_18","GIACHETTI","ROBERTO","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301056_18","GIACOMELLI","ANTONELLO","20180327","20200930","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-30.09.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307569_18","GIACOMETTI","ANTONIETTA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307473_18","GIACOMETTO","CARLUCCIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301533_18","GIACOMONI","SESTINO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308341_18","GIANNETTA","DOMENICO","20200402","20200507","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (02.04.2020-07.05.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307342_18","GIANNONE","VERONICA","20180327","20190701","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-01.07.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307342_18","GIANNONE","VERONICA","20190701","20210120","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (01.07.2019-20.01.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307342_18","GIANNONE","VERONICA","20210120","20220914","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (20.01.2021-14.09.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307342_18","GIANNONE","VERONICA","20220914","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (14.09.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307121_18","GIARRIZZO","ANDREA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307121_18","GIARRIZZO","ANDREA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307502_18","GIGLIO VIGNA","ALESSANDRO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307198_18","GIORDANO","CONCETTA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307198_18","GIORDANO","CONCETTA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d50115_18","GIORGETTI","GIANCARLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305567_18","GIORGIS","ANDREA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307370_18","GIULIANO","CARLA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307177_18","GIULIODORI","PAOLO","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307177_18","GIULIODORI","PAOLO","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307653_18","GOBBATO","CLAUDIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307314_18","GOLINELLI","GUGLIELMO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305784_18","GRANDE","MARTA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305784_18","GRANDE","MARTA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306008_18","GRIBAUDO","CHIARA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
