"d","surname","firstName","start","end","gruppo","label","componente"
"http://dati.camera.it/ocd/deputato.rdf/d307902_19","STEGER","DIETER","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306139_19","STUMPO","NICOLA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307903_19","SUDANO","VALERIA CARMELA MARIA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d34580_19","TABACCI","BRUNO","20221018","20260709","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (18.10.2022-09.07.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d34580_19","TABACCI","BRUNO","20260709",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (09.07.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d308838_19","TAJANI","ANTONIO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308925_19","TASSINARI","ROSARIA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308879_19","TENERINI","CHIARA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308866_19","TESTA","GUERINO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308782_19","TIRELLI","FRANCO","20221018","20221027","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (18.10.2022-27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308782_19","TIRELLI","FRANCO","20221027",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4152","NOI MODERATI (27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307983_19","TOCCALINI","LUCA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308270_19","TODDE","ALESSANDRA","20221018","20240409","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (18.10.2022-09.04.2024)",
"http://dati.camera.it/ocd/deputato.rdf/d307234_19","TORTO","DANIELA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308865_19","TOSI","FLAVIO","20221018","20240709","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (18.10.2022-09.07.2024)",
"http://dati.camera.it/ocd/deputato.rdf/d307457_19","TRANCASSINI","PAOLO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307132_19","TRAVERSI","ROBERTO","20221018","20260429","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (18.10.2022-29.04.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d307132_19","TRAVERSI","ROBERTO","20260429","20260728","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (29.04.2026-28.07.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d307132_19","TRAVERSI","ROBERTO","20260728",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (28.07.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d308907_19","TREMAGLIA","ANDREA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d39130_19","TREMONTI","GIULIO CARLO DANILO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307726_19","TUCCI","RICCARDO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308862_19","URZI'","ALESSANDRO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306497_19","VACCARI","STEFANO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307400_19","VARCHI","MARIA CAROLINA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308789_19","VIETRI","MARIA IMMACOLATA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d309280_19","VIGGIANO","FRANCESCA","20260203",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (03.02.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d307334_19","VINCI","GIANLUCA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308847_19","VOLPI","ANDREA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306272_19","ZAN","ALESSANDRO","20221018","20240709","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (18.10.2022-09.07.2024)",
"http://dati.camera.it/ocd/deputato.rdf/d300469_19","ZANELLA","LUANA","20221018","20221027","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (18.10.2022-27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300469_19","ZANELLA","LUANA","20221027",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4154","ALLEANZA VERDI E SINISTRA (27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306521_19","ZARATTI","FILIBERTO","20221018","20221027","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (18.10.2022-27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306521_19","ZARATTI","FILIBERTO","20221027",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4154","ALLEANZA VERDI E SINISTRA (27.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307143_19","ZIELLO","EDOARDO","20221018","20260206","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (18.10.2022-06.02.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d307143_19","ZIELLO","EDOARDO","20260206",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (06.02.2026)",
"http://dati.camera.it/ocd/deputato.rdf/d308842_19","ZINGARETTI","NICOLA","20221018","20240709","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (18.10.2022-09.07.2024)",
"http://dati.camera.it/ocd/deputato.rdf/d308873_19","ZINZI","GIANPIERO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307616_19","ZOFFILI","EUGENIO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307142_19","ZUCCONI","RICCARDO","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308813_19","ZURZOLO","IMMACOLATA","20221018",,"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (18.10.2022)",
