"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308600_20221008","http://dati.camera.it/ocd/deputato.rdf/d308600_19","CASU","ANDREA","20221008",,"proporzionale","LAZIO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308874_20221008","http://dati.camera.it/ocd/deputato.rdf/d308874_19","CERRETO","MARCO","20221008",,"proporzionale","CAMPANIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308874_20221008","http://dati.camera.it/ocd/deputato.rdf/d308874_19","CERRETO","MARCO","20221008",,"proporzionale","CAMPANIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308858_20221008","http://dati.camera.it/ocd/deputato.rdf/d308858_19","CHERCHI","SUSANNA","20221008",,"proporzionale","SARDEGNA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308858_20221008","http://dati.camera.it/ocd/deputato.rdf/d308858_19","CHERCHI","SUSANNA","20221008",,"proporzionale","SARDEGNA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300319_20221008","http://dati.camera.it/ocd/deputato.rdf/d300319_19","CIRIELLI","EDMONDO","20221008",,"proporzionale","CAMPANIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300319_20221008","http://dati.camera.it/ocd/deputato.rdf/d300319_19","CIRIELLI","EDMONDO","20221008",,"proporzionale","CAMPANIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308841_20221008","http://dati.camera.it/ocd/deputato.rdf/d308841_19","COLUCCI","ALFONSO","20221008",,"proporzionale","LAZIO 1 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308841_20221008","http://dati.camera.it/ocd/deputato.rdf/d308841_19","COLUCCI","ALFONSO","20221008",,"proporzionale","LAZIO 1 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308826_20221008","http://dati.camera.it/ocd/deputato.rdf/d308826_19","COMBA","FABRIZIO","20221008",,"proporzionale","PIEMONTE 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308826_20221008","http://dati.camera.it/ocd/deputato.rdf/d308826_19","COMBA","FABRIZIO","20221008",,"proporzionale","PIEMONTE 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307580_20221008","http://dati.camera.it/ocd/deputato.rdf/d307580_19","CORTELAZZO","PIERGIORGIO","20221008",,"proporzionale","VENETO 1 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307580_20221008","http://dati.camera.it/ocd/deputato.rdf/d307580_19","CORTELAZZO","PIERGIORGIO","20221008",,"proporzionale","VENETO 1 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308804_20221008","http://dati.camera.it/ocd/deputato.rdf/d308804_19","CURTI","AUGUSTO","20221008",,"proporzionale","MARCHE - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308804_20221008","http://dati.camera.it/ocd/deputato.rdf/d308804_19","CURTI","AUGUSTO","20221008",,"proporzionale","MARCHE - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308875_20221008","http://dati.camera.it/ocd/deputato.rdf/d308875_19","D'ALESSIO","ANTONIO","20221008",,"proporzionale","CAMPANIA 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308875_20221008","http://dati.camera.it/ocd/deputato.rdf/d308875_19","D'ALESSIO","ANTONIO","20221008",,"proporzionale","CAMPANIA 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307782_20221008","http://dati.camera.it/ocd/deputato.rdf/d307782_19","D'ALFONSO","LUCIANO","20221008",,"proporzionale","ABRUZZO - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307782_20221008","http://dati.camera.it/ocd/deputato.rdf/d307782_19","D'ALFONSO","LUCIANO","20221008",,"proporzionale","ABRUZZO - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307388_20221008","http://dati.camera.it/ocd/deputato.rdf/d307388_19","D'ORSO","VALENTINA","20221008",,"proporzionale","SICILIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307388_20221008","http://dati.camera.it/ocd/deputato.rdf/d307388_19","D'ORSO","VALENTINA","20221008",,"proporzionale","SICILIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307561_20221008","http://dati.camera.it/ocd/deputato.rdf/d307561_19","DE LUCA","PIERO","20221008",,"proporzionale","CAMPANIA 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307561_20221008","http://dati.camera.it/ocd/deputato.rdf/d307561_19","DE LUCA","PIERO","20221008",,"proporzionale","CAMPANIA 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308806_20221008","http://dati.camera.it/ocd/deputato.rdf/d308806_19","DE PALMA","VITO","20221008",,"proporzionale","PUGLIA - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308806_20221008","http://dati.camera.it/ocd/deputato.rdf/d308806_19","DE PALMA","VITO","20221008",,"proporzionale","PUGLIA - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307219_20221008","http://dati.camera.it/ocd/deputato.rdf/d307219_19","DEIDDA","SALVATORE","20221008",,"proporzionale","SARDEGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307219_20221008","http://dati.camera.it/ocd/deputato.rdf/d307219_19","DEIDDA","SALVATORE","20221008",,"proporzionale","SARDEGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307790_20221008","http://dati.camera.it/ocd/deputato.rdf/d307790_19","DELL'OLIO","GIANMAURO","20221008",,"proporzionale","PUGLIA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307790_20221008","http://dati.camera.it/ocd/deputato.rdf/d307790_19","DELL'OLIO","GIANMAURO","20221008",,"proporzionale","PUGLIA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308843_20221008","http://dati.camera.it/ocd/deputato.rdf/d308843_19","DI BIASE","MICHELA","20221008",,"proporzionale","LAZIO 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308843_20221008","http://dati.camera.it/ocd/deputato.rdf/d308843_19","DI BIASE","MICHELA","20221008",,"proporzionale","LAZIO 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308808_20221008","http://dati.camera.it/ocd/deputato.rdf/d308808_19","DI MATTINA","SALVATORE MARCELLO","20221008",,"proporzionale","PUGLIA - P04","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308808_20221008","http://dati.camera.it/ocd/deputato.rdf/d308808_19","DI MATTINA","SALVATORE MARCELLO","20221008",,"proporzionale","PUGLIA - P04","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307348_20221008","http://dati.camera.it/ocd/deputato.rdf/d307348_19","DONNO","LEONARDO","20221008",,"proporzionale","PUGLIA - P04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307348_20221008","http://dati.camera.it/ocd/deputato.rdf/d307348_19","DONNO","LEONARDO","20221008",,"proporzionale","PUGLIA - P04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307246_20221008","http://dati.camera.it/ocd/deputato.rdf/d307246_19","DONZELLI","GIOVANNI","20221008",,"proporzionale","TOSCANA - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307246_20221008","http://dati.camera.it/ocd/deputato.rdf/d307246_19","DONZELLI","GIOVANNI","20221008",,"proporzionale","TOSCANA - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306005_20221008","http://dati.camera.it/ocd/deputato.rdf/d306005_19","FARAONE","DAVIDE","20221008",,"proporzionale","SICILIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306005_20221008","http://dati.camera.it/ocd/deputato.rdf/d306005_19","FARAONE","DAVIDE","20221008",,"proporzionale","SICILIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_36500_20221008","http://dati.camera.it/ocd/deputato.rdf/d36500_19","FASSINO","PIERO FRANCO","20221008",,"proporzionale","VENETO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_36500_20221008","http://dati.camera.it/ocd/deputato.rdf/d36500_19","FASSINO","PIERO FRANCO","20221008",,"proporzionale","VENETO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307803_20221008","http://dati.camera.it/ocd/deputato.rdf/d307803_19","FEDE","GIORGIO","20221008",,"proporzionale","MARCHE - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307803_20221008","http://dati.camera.it/ocd/deputato.rdf/d307803_19","FEDE","GIORGIO","20221008",,"proporzionale","MARCHE - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307804_20221008","http://dati.camera.it/ocd/deputato.rdf/d307804_19","FENU","EMILIANO","20221008","20250722","proporzionale","SARDEGNA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307804_20221008","http://dati.camera.it/ocd/deputato.rdf/d307804_19","FENU","EMILIANO","20221008","20250722","proporzionale","SARDEGNA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308876_20221008","http://dati.camera.it/ocd/deputato.rdf/d308876_19","FERRANTE","TULLIO","20221008",,"proporzionale","CAMPANIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308876_20221008","http://dati.camera.it/ocd/deputato.rdf/d308876_19","FERRANTE","TULLIO","20221008",,"proporzionale","CAMPANIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308834_20221008","http://dati.camera.it/ocd/deputato.rdf/d308834_19","FERRARI","SARA","20221008",,"proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308834_20221008","http://dati.camera.it/ocd/deputato.rdf/d308834_19","FERRARI","SARA","20221008",,"proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308799_20221008","http://dati.camera.it/ocd/deputato.rdf/d308799_19","FILINI","FRANCESCO","20221008",,"proporzionale","VENETO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308799_20221008","http://dati.camera.it/ocd/deputato.rdf/d308799_19","FILINI","FRANCESCO","20221008",,"proporzionale","VENETO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301551_20221008","http://dati.camera.it/ocd/deputato.rdf/d301551_19","FITTO","RAFFAELE","20221008","20241202","proporzionale","PUGLIA - P04","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301551_20221008","http://dati.camera.it/ocd/deputato.rdf/d301551_19","FITTO","RAFFAELE","20221008","20241202","proporzionale","PUGLIA - P04","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307459_20221008","http://dati.camera.it/ocd/deputato.rdf/d307459_19","FONTANA","ILARIA","20221008",,"proporzionale","LAZIO 2 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307459_20221008","http://dati.camera.it/ocd/deputato.rdf/d307459_19","FONTANA","ILARIA","20221008",,"proporzionale","LAZIO 2 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306398_20221008","http://dati.camera.it/ocd/deputato.rdf/d306398_19","FORNARO","FEDERICO","20221008",,"proporzionale","PIEMONTE 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305880_20221008","http://dati.camera.it/ocd/deputato.rdf/d305880_19","FRATOIANNI","NICOLA","20221008",,"proporzionale","TOSCANA - P03","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305880_20221008","http://dati.camera.it/ocd/deputato.rdf/d305880_19","FRATOIANNI","NICOLA","20221008",,"proporzionale","TOSCANA - P03","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308870_20221008","http://dati.camera.it/ocd/deputato.rdf/d308870_19","FRIJIA","MARIA GRAZIA","20221008",,"proporzionale","LIGURIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308870_20221008","http://dati.camera.it/ocd/deputato.rdf/d308870_19","FRIJIA","MARIA GRAZIA","20221008",,"proporzionale","LIGURIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308892_20221008","http://dati.camera.it/ocd/deputato.rdf/d308892_19","FURFARO","MARCO","20221008",,"proporzionale","TOSCANA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308892_20221008","http://dati.camera.it/ocd/deputato.rdf/d308892_19","FURFARO","MARCO","20221008",,"proporzionale","TOSCANA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307332_20221008","http://dati.camera.it/ocd/deputato.rdf/d307332_19","GEMMATO","MARCELLO","20221008",,"proporzionale","PUGLIA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307332_20221008","http://dati.camera.it/ocd/deputato.rdf/d307332_19","GEMMATO","MARCELLO","20221008",,"proporzionale","PUGLIA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308871_20221008","http://dati.camera.it/ocd/deputato.rdf/d308871_19","GHIO","VALENTINA","20221008",,"proporzionale","LIGURIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308871_20221008","http://dati.camera.it/ocd/deputato.rdf/d308871_19","GHIO","VALENTINA","20221008",,"proporzionale","LIGURIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308861_20221008","http://dati.camera.it/ocd/deputato.rdf/d308861_19","GHIRRA","FRANCESCA","20221008",,"proporzionale","SARDEGNA - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308861_20221008","http://dati.camera.it/ocd/deputato.rdf/d308861_19","GHIRRA","FRANCESCA","20221008",,"proporzionale","SARDEGNA - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307508_20221008","http://dati.camera.it/ocd/deputato.rdf/d307508_19","GIACCONE","ANDREA","20221008",,"proporzionale","PIEMONTE 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307508_20221008","http://dati.camera.it/ocd/deputato.rdf/d307508_19","GIACCONE","ANDREA","20221008",,"proporzionale","PIEMONTE 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300480_20221008","http://dati.camera.it/ocd/deputato.rdf/d300480_19","GIACHETTI","ROBERTO","20221008",,"proporzionale","LAZIO 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300480_20221008","http://dati.camera.it/ocd/deputato.rdf/d300480_19","GIACHETTI","ROBERTO","20221008",,"proporzionale","LAZIO 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308823_20221008","http://dati.camera.it/ocd/deputato.rdf/d308823_19","GIORDANO","ANTONIO","20221008",,"proporzionale","SICILIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308823_20221008","http://dati.camera.it/ocd/deputato.rdf/d308823_19","GIORDANO","ANTONIO","20221008",,"proporzionale","SICILIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307370_20221008","http://dati.camera.it/ocd/deputato.rdf/d307370_19","GIULIANO","CARLA","20221008",,"proporzionale","PUGLIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307370_20221008","http://dati.camera.it/ocd/deputato.rdf/d307370_19","GIULIANO","CARLA","20221008",,"proporzionale","PUGLIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302818_20221008","http://dati.camera.it/ocd/deputato.rdf/d302818_19","GRAZIANO","STEFANO","20221008",,"proporzionale","CAMPANIA 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302818_20221008","http://dati.camera.it/ocd/deputato.rdf/d302818_19","GRAZIANO","STEFANO","20221008",,"proporzionale","CAMPANIA 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306008_20221008","http://dati.camera.it/ocd/deputato.rdf/d306008_19","GRIBAUDO","CHIARA","20221008",,"proporzionale","PIEMONTE 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306008_20221008","http://dati.camera.it/ocd/deputato.rdf/d306008_19","GRIBAUDO","CHIARA","20221008",,"proporzionale","PIEMONTE 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308810_20221008","http://dati.camera.it/ocd/deputato.rdf/d308810_19","GRIMALDI","MARCO","20221008",,"proporzionale","PIEMONTE 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308810_20221008","http://dati.camera.it/ocd/deputato.rdf/d308810_19","GRIMALDI","MARCO","20221008",,"proporzionale","PIEMONTE 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308802_20221008","http://dati.camera.it/ocd/deputato.rdf/d308802_19","GRIPPO","VALENTINA","20221008",,"proporzionale","VENETO 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308802_20221008","http://dati.camera.it/ocd/deputato.rdf/d308802_19","GRIPPO","VALENTINA","20221008",,"proporzionale","VENETO 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307531_20221008","http://dati.camera.it/ocd/deputato.rdf/d307531_19","GUBITOSA","MICHELE","20221008",,"proporzionale","CAMPANIA 2 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307531_20221008","http://dati.camera.it/ocd/deputato.rdf/d307531_19","GUBITOSA","MICHELE","20221008",,"proporzionale","CAMPANIA 2 - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306412_20221008","http://dati.camera.it/ocd/deputato.rdf/d306412_19","GUERRA","MARIA CECILIA","20221008",,"proporzionale","PIEMONTE 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306412_20221008","http://dati.camera.it/ocd/deputato.rdf/d306412_19","GUERRA","MARIA CECILIA","20221008",,"proporzionale","PIEMONTE 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308821_20221008","http://dati.camera.it/ocd/deputato.rdf/d308821_19","IACONO","GIOVANNA","20221008",,"proporzionale","SICILIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308821_20221008","http://dati.camera.it/ocd/deputato.rdf/d308821_19","IACONO","GIOVANNA","20221008",,"proporzionale","SICILIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308809_20221008","http://dati.camera.it/ocd/deputato.rdf/d308809_19","IARIA","ANTONINO","20221008",,"proporzionale","PIEMONTE 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308809_20221008","http://dati.camera.it/ocd/deputato.rdf/d308809_19","IARIA","ANTONINO","20221008",,"proporzionale","PIEMONTE 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307822_20221008","http://dati.camera.it/ocd/deputato.rdf/d307822_19","L'ABBATE","PASQUA","20221008",,"proporzionale","PUGLIA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307822_20221008","http://dati.camera.it/ocd/deputato.rdf/d307822_19","L'ABBATE","PASQUA","20221008",,"proporzionale","PUGLIA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308883_20221008","http://dati.camera.it/ocd/deputato.rdf/d308883_19","LA PORTA","CHIARA","20221008","20251203","proporzionale","TOSCANA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308883_20221008","http://dati.camera.it/ocd/deputato.rdf/d308883_19","LA PORTA","CHIARA","20221008","20251203","proporzionale","TOSCANA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308811_20221008","http://dati.camera.it/ocd/deputato.rdf/d308811_19","LA SALANDRA","GIANDONATO","20221008",,"proporzionale","PUGLIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308811_20221008","http://dati.camera.it/ocd/deputato.rdf/d308811_19","LA SALANDRA","GIANDONATO","20221008",,"proporzionale","PUGLIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307308_20221008","http://dati.camera.it/ocd/deputato.rdf/d307308_19","LACARRA","MARCO","20221008",,"proporzionale","PUGLIA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307308_20221008","http://dati.camera.it/ocd/deputato.rdf/d307308_19","LACARRA","MARCO","20221008",,"proporzionale","PUGLIA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306417_20221008","http://dati.camera.it/ocd/deputato.rdf/d306417_19","LAI","BACHISIO SILVIO","20221008",,"proporzionale","SARDEGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306417_20221008","http://dati.camera.it/ocd/deputato.rdf/d306417_19","LAI","BACHISIO SILVIO","20221008",,"proporzionale","SARDEGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307826_20221008","http://dati.camera.it/ocd/deputato.rdf/d307826_19","LAUS","MAURO ANTONIO DONATO","20221008",,"proporzionale","PIEMONTE 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307826_20221008","http://dati.camera.it/ocd/deputato.rdf/d307826_19","LAUS","MAURO ANTONIO DONATO","20221008",,"proporzionale","PIEMONTE 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307570_20221008","http://dati.camera.it/ocd/deputato.rdf/d307570_19","LAZZARINI","ARIANNA","20221008",,"proporzionale","VENETO 2 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307570_20221008","http://dati.camera.it/ocd/deputato.rdf/d307570_19","LAZZARINI","ARIANNA","20221008",,"proporzionale","VENETO 2 - P01","LEGA PER SALVINI PREMIER",
